brand,model_name,camera_type,sensor_name,sensor_brand,sensor_extra,sensor_size_mm,sensor_size_inch,resolution_mp,resolution_w,resolution_h,pixel_size_h,pixel_size_v,shutter,frame_rate,line_rate,spectrum,spectrum_min_nm,spectrum_max_nm,sensor_color,lens_mount,interface,interface_power,pixel_format,sensor_architecture,weight_g,dimension_w,dimension_h,dimension_l
Lucid Vision,PHX064S-CNF-IX,area,IMX178,Sony,BSI Starvis,8.92,"1/1.8""",6.3,3072,2048,2.4,2.4,"rolling, global reset",17.7,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",BSI CMOS,30,24,24,27.35
Lucid Vision,PHX064S-MNF-IX,area,IMX178,Sony,BSI Starvis,8.92,"1/1.8""",6.3,3072,2048,2.4,2.4,"rolling, global reset",17.7,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",BSI CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-P/Q,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,"C-mount, NF-mount, No Mount, No Mount with Flange, C-Mount Extended Head",GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QC,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PC,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNF,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNF,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNL,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNL,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNLF,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNLF,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QC-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PC-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNF-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNF-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNL-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNL-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-QNLF-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S1-PNLF-IX,area,IMX264MZR / IMX264MYR,Sony,Polarized | IMX264MZR(mono) | IMX264MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono) BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-P/Q,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,"C-mount, NF-mount, No Mount, No Mount with Flange, C-Mount Extended Head",GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QC,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PC,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNF,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNF,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNL,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNL,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNLF,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNLF,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QC-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PC-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNF-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNF-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNL-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNL-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-QNLF-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-PNLF-IX,area,IMX250MZR / IMX250MYR,Sony,Polarized | IMX250MZR(mono) | IMX250MYR(color),11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/12/16, PolarizeMono8/12/16 (Mono)BayerRG8/12/16, PolarizeMono8/12/16 (Color)",CMOS,30,24,24,27.35
Lucid Vision,PHX051S,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,"C-mount, C-Mount Extended Head, NF-mount, No Mount, No Mount with Flange",GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CC,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MC,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNF,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNF,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNL,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNL,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNLF,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNLF,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CC-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MC-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNF-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNF-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNL-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNL-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-CNLF-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX051S-MNLF-IX,area,IMX568,Sony,,8.8,"1/1.8""",5.0,2448,2048,2.74,2.74,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,"C-mount, C-Mount Extended Head, NF-mount, No Mount, No Mount with Flange",GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CC,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MC,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CNF,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MNF,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CNL,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MNL,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MNLF,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CNLF,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,No Mount with Flange,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CC-IX,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MC-IX,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,C-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-CNF-IX,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
Lucid Vision,PHX050S-MNF-IX,area,IMX264,Sony,,11.1,"2/3""",5.0,2448,2048,3.45,3.45,global,22.0,,,,,,NF-mount,GigE,PoE,"Mono8/10/12/16, Bayer8/10/12/16, RGB8, BGR8, YCbCr8, YCbCr411, YUV422, YUV411, QOI_Mono8, QOI_BayerRG8, QOI_RGB8, QOI_BGR8, QOI_YCbCr8",CMOS,30,24,24,27.35
