Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TURQUOISE F2.2/70 mm C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/turquoise/f2-2-70mm-c-ruggedized,merged_kv,C-R,1062874,C-Mount,70,F/2.2 ... F/32,- | 0.22,16,13,-0.1 ... 0,729 ... ∞,790,M40.5 x 0.5,-25 … +70,200,-,70.51,-27.78,28.47,-26.00,0.50,114.00,-6.60,58.78,Tele-Xenar 2.2/70,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/28 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-28mm-c,merged_kv,C,1001972,C-Mount,28,F/2 ... F/16,- | 0.24,24,45,-0.2 ... 0,150 ... ∞,126,M30.5 x 0.5,-25 … +70,78,-,29.29,-16.31,20.82,-2.94,1.05,11.62,-9.90,18.52,Xenoplan 2.0/28,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/28 mm C-Mount motorized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-28mm-c-motorized-iris,merged_kv,C-MI,1061456,C-Mount,28,F/2 ... F/16,- | 0.24,24,45,-0.2 ... 0,150 ... ∞,126,M30.5 x 0.5,-25 … +70,122,-,29.29,-16.31,20.82,-2.94,1.05,11.62,-9.90,18.52,Xenoplan-M 2.0/28,Data,"2 phase, bipolar stepper motor",21 Ohm,≤ 143 mA/Phase,3 V,1.8 mH/phase @ 1 kHz,400 Hz,Lemo Santoprene 2 x 2 x 0.14 mm² black,300 mm,JEITA E4-191J-100,0°C to +50°C,-25°C to +70°C,> 100.000 cycles,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/28 mm C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-28mm-c-ruggedized,merged_kv,C-R,1062857,C-Mount,28,F/2 ... F/16,- | 0.24,24,45,-0.2 ... 0,150 ... ∞,126,M30.5 x 0.5,-25 … +70,78,-,29.29,-16.31,20.82,-2.94,1.05,11.62,-9.90,18.52,Xenoplan 2.0/28,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/28 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-28mm-tfl,merged_kv,TFL,1098688,TFL-Mount,28,F/2 ... F/16,- | 0.24,24,45,-0.2 ... 0,150 ... ∞,126,M30.5 x 0.5,-25 … +70,78,-,29.29,-16.31,20.82,-2.94,1.05,11.62,-9.90,18.52,"Xenoplan 2,0/28",,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/35 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-35mm-c,merged_kv,C,1075451,C-Mount,35,F/2 ... F/22,- | 0.25,24,38,-0.2 ... 0,183 ... ∞,183,M30.5 x 0.5,-25 … +70,90,-,35.07,-19.18,24.69,-3.88,1.06,13.92,-12.47,22.39,Xenoplan 2.0/35,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,AQUAMARINE F2.0/35 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/aquamarine/f2-0-35mm-tfl,merged_kv,TFL,1098687,TFL-Mount,35,F/2 ... F/22,- | 0.25,24,38,-0.2 ... 0,183 ... ∞,183,M30.5 x 0.5,-25 … +70,90,-,35.07,-19.18,24.69,-3.88,1.06,13.92,-12.47,22.39,"Xenoplan 2,0/35",,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,OPAL F2.8/12 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/opal/f2-8-12mm-c,merged_kv,C,1110511,C-Mount,12,F/2.8 ... F/22,- | 0.17,17.6,75,-0.1 ... 0,104 ... ∞,6,M40.5 x 0.5,-25 … +70,145,-,11.85,11.38,10.79,29.10,5.78,13.43,-57.73,53.38,Xenon-Opal 2.8/12 | ID 1093543,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/12 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-12mm-c,merged_kv,C,1099612,C-Mount,12,F/2.8 ... F/22,- | 0.18,19.3,77,-0.05 ... -0.01,230 ... 1230,6,M62 x 0.75 (with additional filter holder),-25 … +70,167,Max. chief ray angle in image space = 7.1°,12.48,16.55,14.90,27.47,3.40,20.22,-27.46,54.07,Xenon-Jade 2.8/12,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/12 mm C-Mount Ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-12mm-c-ruggedized,merged_kv,C-R,1113248,C-Mount,12,F/2.8 ... F/22,- | 0.18,19.3,77,-0.05 ... -0.01,230 ... 1230,6,M62 x 0.75 (with additional filter holder),-25 … +70,167,Max. chief ray angle in image space = 7.1°,12.48,16.55,14.90,27.47,3.40,20.22,-27.46,54.07,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/16 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-16mm-c,merged_kv,C,1099214,C-Mount,16,F/2.8 ... F/22,- | 0.18,19.3,63,-0.1 ... 0,150 ... ∞,33,M37 x 0.75,-25 … +70,154,Max. chief ray angle in image space = 8.6°,16.50,7.63,16.93,25.75,3.70,12.07,-44.41,49.46,Xenon-Jade 2.8/16,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/16 mm C-Mount Ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-16mm-c-ruggedized,merged_kv,C-R,1111210,C-Mount,16,F/2.8 ... F/22,- | 0.18,19.3,63,-0.1 ... 0,150 ... ∞,33,M37 x 0.75,-25 … +70,154,Max. chief ray angle in image space = 8.6°,16.50,7.63,16.93,25.75,3.70,12.07,-44.41,49.46,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/25 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-25mm-c,merged_kv,C,1098480,C-Mount,25,F/2.8 ... F/16,- | 0.17,19.3,42,-0.2 ... 0,120 ... ∞,118,M30.5 x 0.5,-25 … +70,76,Max. chief ray angle in image space = 5.7°,25.61,-1.99,10.51,-11.43,2.04,10.74,-41.05,27.30,Xenon-Jade 2.8/25,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/25 mm C-Mount Ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-25mm-c-ruggedized,merged_kv,C-R,1113244,C-Mount,25,F/2.8 ... F/16,- | 0.17,19.3,42,-0.2 ... 0,120 ... ∞,118,M30.5 x 0.5,-25 … +70,76,Max. chief ray angle in image space = 5.7°,25.61,-1.99,10.51,-11.43,2.04,10.74,-41.05,27.30,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/35 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-35mm-c,merged_kv,C,1098000,C-Mount,35,F/2.8 ... F/22,- | 0.17,19.3,31,-0.2 ... 0,175 ... ∞,163,M30.5 x 0.5,-25 … +70,124,Max. chief ray angle in image space = 7.8°,35.00,-5.30,12.79,-15.33,1.70,15.30,-46.70,36.59,Xenon-Jade 2.8/35,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/35 mm C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-35mm-c-ruggedized,merged_kv,C-R,1107700,C-Mount,35,F/2.8 ... F/22,- | 0.17,19.3,31,-0.2 ... 0,175 ... ∞,163,M30.5 x 0.5,-25 … +70,124,Max. chief ray angle in image space = 7.8°,35.00,-5.30,12.79,-15.33,1.70,15.30,-46.70,,C-R,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/50 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-50mm-c,merged_kv,C,1098905,C-Mount,50,F/2.8 ... F/22,- | 0.17,19.3,22,-0.2 ... 0,270 ... ∞,240,M30.5 x 0.5,-25 … +70,169,Max. chief ray angle in image space = 9.6°,50.40,-24.06,28.24,-8.11,0.95,28.90,-19.73,40.39,Xenon-Jade 2.8/50,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,JADE F2.8/50 mm C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/jade/f2-8-50mm-c-ruggedized,merged_kv,C-R,1113037,C-Mount,50,F/2.8 ... F/22,- | 0.17,19.3,22,-0.2 ... 0,270 ... ∞,240,M30.5 x 0.5,-25 … +70,169,Max. chief ray angle in image space = 9.6°,50.40,-24.06,28.24,-8.11,0.95,28.90,-19.73,40.39,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/16 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-16mm-c,merged_kv,C,1084232,C-Mount,16,F/2.8 ... F/16,- | 0.17,24,72,-0.1 ... 0,150 ... ∞,46,M49 x 0.75 (with additional filter holder),-25 … +70,204,-,16.37,13.14,17.93,38.42,3.43,17.92,-38.16,66.36,Apo-Xenoplan 2.8/16,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/16 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-16mm-tfl,merged_kv,TFL,1098691,TFL-Mount,16,F/2.8 ... F/16,- | 0.17,24,72,-0.1 ... 0,150 ... ∞,46,M49 x 0.75 (with additional filter holder),-25 … +70,204,-,16.37,13.14,17.93,38.42,3.43,17.92,-38.16,66.36,Apo-Xenoplan 2.8/16,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/20 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-20mm-c,merged_kv,C,1056472,C-Mount,20,F/2 ... F/16,- | 0.24,24,61,-0.1 ... 0,194 ... ∞,194,M35.5 x 0.5,-25 … +70,450,-,20.52,-5.62,24.18,23.19,2.97,12.53,-36.75,45.68,Apo-Xenoplan 2.0/20,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/20 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-20mm-tfl,merged_kv,TFL,1098778,TFL-Mount,20,F/2 ... F/16,- | 0.24,24,61,-0.1 ... 0,194 ... ∞,194,M35.5 x 0.5,-25 … +70,450,-,20.52,-5.62,24.18,23.19,2.97,12.53,-36.75,45.68,Apo-Xenoplan 2.0/20,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/20 mm C-Mount LD lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-20mm-c-ld,merged_kv,C,1107787,C-Mount,20,F/2.8 ... F/22,- | 0.17,24,61,-0.05 ... 0,396 ... ∞,90,M34 x 0.5,-25 … +70,154,-,20.52,-5.62,24.18,23.19,3.03,12.39,-38.03,45.68,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/20 mm C-Mount SD lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-20mm-c-sd,merged_kv,C,1107770,C-Mount,20,F/2.8 ... F/22,- | 0.17,24,61,-0.10 ... -0.03,191 ... 669,90,M34 x 0.5,-25 … +70,154,-,20.51,-5.47,24.18,23.16,2.97,12.39,-36.68,45.48,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/24 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-24mm-c,merged_kv,C,1071371,C-Mount,24,F/2 ... F/16,- | 0.24,24,52,-0.2 ... 0,111 ... ∞,108,M37 x 0.75,-25 … +70,120,-,24.51,0.86,17.73,-5.73,1.94,13.51,-29.77,26.42,Apo-Xenoplan 2.0/24,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/24 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-24mm-tfl,merged_kv,TFL,1098692,TFL-Mount,24,F/2 ... F/16,- | 0.24,24,52,-0.2 ... 0,111 ... ∞,108,M37 x 0.75,-25 … +70,120,-,24.51,0.86,17.73,-5.73,1.94,13.51,-29.77,26.42,Apo-Xenoplan 2.0/24,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/24 mm C-Mount lens with motorized iris,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-24mm-c-motorized-iris,merged_kv,C-MI,1076613,C-Mount,24,F/2 ... F/16,- | 0.24,24,52,-0.2 ... 0,111 ... ∞,108,M37 x 0.75,-25 … +70,164,-,24.51,0.86,17.73,-5.73,1.94,13.51,-29.77,26.42,Apo-Xenoplan-M 2.0/24,Data,"2 phase, bipolar stepper motor",21 Ohm,≤ 143 mA/Phase,3 V,1.8 mH/phase @ 1 kHz,400 Hz,Lemo Santoprene 2 x 2 x 0.14 mm² black,300 mm,JEITA E4-191J-100,0°C to +50°C,-25°C to +70°C,> 100.000 cycles,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/35 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-35mm-c,merged_kv,C,1006219,C-Mount,35,F/2 ... F/22,- | 0.24,24,38,-0.2 ... 0,168 ... ∞,160,M37 x 0.75,-25 … +70,160,-,35.08,1.63,25.18,-8.38,1.98,19.34,-44.29,38.22,Apo-Xenoplan 2.0/35,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/35 mm C-Mount lens with motorized iris,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-35mm-c-motorized-iris,merged_kv,C-MI,1076612,C-Mount,35,F/2 ... F/22,- | 0.24,24,38,-0.2 ... 0,168 ... ∞,160,M37 x 0.75,-25 … +70,204,-,35.08,1.63,25.18,-8.38,1.98,19.34,-44.29,38.22,Apo-Xenoplan-M 2.0/35,Data,"2 phase, bipolar stepper motor",21 Ohm,≤ 143 mA/Phase,3 V,1.8 mH/phase @ 1 kHz,400 Hz,Lemo Santoprene 2 x 2 x 0.14 mm² black,300 mm,JEITA E4-191J-100,0°C to +50°C,-25°C to +70°C,> 100.000 cycles,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.0/35 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-0-35mm-tfl,merged_kv,TFL,1098690,TFL-Mount,35,F/2 ... F/22,- | 0.24,24,38,-0.2 ... 0,168 ... ∞,160,M37 x 0.75,-25 … +70,160,-,35.08,1.63,25.18,-8.38,1.98,19.34,-44.29,38.22,Apo-Xenoplan 2.0/35,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/40 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-40mm-c,merged_kv,C,1101717,C-Mount,40,F/2.8 ... F/22,- | 0.17,24,32,-0.5 ... 0,103 ... ∞,212,M30.5 x 0.5,-25 … +70,103,-,41.52,-24.53,27.84,-2.19,1.05,15.04,-15.72,28.47,Xenoplan 2.8/40,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F4.0/45 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f4-0-45mm-c,merged_kv,C,1101715,C-Mount,45,F/4 ... F/22,- | 0.12,24,29,-0.5 ... 0,120 ... ∞,270,M30.5 x 0.5,-25 … +70,100,-,46.78,-33.43,35.85,-1.79,1.02,12.26,-12.06,22.50,Xenoplan 4.0/45,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/50 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-50mm-c,merged_kv,C,1001976,C-Mount,50,F/2.8 ... F/32,- | 0.17,24,27,-0.5 ... 0,131 ... ∞,366,M30.5 x 0.5,-25 … +70,111,-,50.15,-33.61,31.68,-3.07,0.94,19.56,-15.61,31.93,Xenoplan 2.8/50,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/50 mm C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-50mm-c-ruggedized,merged_kv,C-R,1062882,C-Mount,50,F/2.8 ... F/32,- | 0.17,24,27,-0.5 ... 0,131 ... ∞,366,M30.5 x 0.5,-25 … +70,135,-,50.15,-33.61,31.68,-3.07,0.94,19.56,-15.61,31.93,Xenoplan 2.8/50,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/50 mm C-Mount lens with motorized iris,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-50mm-c-motorized-iris,merged_kv,C-MI,1076168,C-Mount,50,F/2.8 ... F/32,- | 0.17,24,27,-0.5 ... 0,131 ... ∞,366,M30.5 x 0.5,-25 … +70,179,-,50.15,-33.61,31.68,-3.07,0.94,19.56,-15.61,31.93,Xenoplan-M 2.8/50,Data,"2 phase, bipolar stepper motor",21 Ohm,≤ 143 mA/Phase,3 V,1.8 mH/phase @ 1 kHz,400 Hz,Lemo Santoprene 2 x 2 x 0.14 mm² black,300 mm,JEITA E4-191J-100,0°C to +50°C,-25°C to +70°C,> 100.000 cycles,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F2.8/50 mm TFL-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f2-8-50mm-tfl,merged_kv,TFL,1098689,TFL-Mount,50,F/2.8 ... F/32,- | 0.17,24,27,-0.5 ... 0,131 ... ∞,366,M30.5 x 0.5,-25 … +70,135,-,50.15,-33.61,31.68,-3.07,0.94,19.56,-15.61,31.93,Xenoplan 2.8/50,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOURMALINE F4.0/60 mm C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/tourmaline/f4-0-60mm-c,merged_kv,C,1101716,C-Mount,60,F/4 ... F/22,- | 0.12,24,23,-0.5 ... 0,162 ... ∞,222,M30.5 x 0.5,-25 … +70,135,-,60.08,-47.23,40.93,-1.89,0.97,14.64,-17.39,30.09,Xenoplan 4.0/60,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOPAZ 2.4/6.5 C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/topaz/f2-4-6-5mm-c,merged_kv,C,1088899,C-Mount,6.5,F/2.4 ... F/16,- | 0.20,17.6,114,-0.1 ... 0,51 ... ∞,0,M82 x 0.75 (with additional filter holder),-25 … +70,165,-,6.49,-13.74,11.24,38.64,4.19,15.28,-15.95,54.11,Xenon-Topaz 2.4/6.5,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOPAZ 2.4/6.5 C-Mount motorized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/topaz/f2-4-6-5mm-c-motorized-iris,merged_kv,,,C-Mount,6.5,,- | 0.20,,,,,,M82 x 0.75 (with additional filter holder),-25 … +70,,-,6.49,-13.74,11.24,38.64,4.19,15.28,-15.95,54.11,Xenon-Topaz 2.4/6.5,Data,"2 phase, bipolar stepper motor",21 Ohm,≤ 143 mA/Phase,3 V,1.8 mH/phase @ 1 kHz,400 Hz,Lemo Santoprene 2 x 2 x 0.14 mm² black,300 mm,JEITA E4-191J-100,0°C to +50°C,-25°C to +70°C,> 100.000 cycles,C-MI,1100923,F/2.4 ... F/16,17.6,114,-0.1 ... 0,51 ... ∞,0,225
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOPAZ 2.4/6.5 C-Mount ruggedized lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/topaz/f2-4-6-5mm-c-ruggedized,merged_kv,C-R,1106916,C-Mount,6.5,F/2.4 ... F/16,- | 0.20,17.6,114,-0.1 ... 0,51 ... ∞,0,M82 x 0.75 (with additional filter holder),-25 … +70,165,-,6.49,-13.74,11.24,38.64,4.19,15.28,-15.95,54.11,,,,,,,,,,,,,,,,,,,,,,,
Schneider-Kreuznach,fixed_focal,C-Mount Lenses (CITRINE/TURQUOISE/AQUAMARINE/OPAL/JADE/TOURMALINE/TOPAZ),schneider_cmount,TOPAZ 2.8/12 C-Mount lens,https://schneiderkreuznach.com/en/industrial-optics/lenses/c-mount-lenses/topaz/f2-8-12mm-c,merged_kv,C,1103137,C-Mount,12,F/2.8 ... F/22,- | 0.18,19.3,77,-0.02 ... 0,610 ... ∞,10,M62 x 0.75 (with additional filter holder),-25 … +70,167,-,12.50,16.59,14.89,27.52,3.44,20.22,-28.13,,,,,,,,,,,,,,,,,,,,,,,,
